date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-06-24,141.66,141.91,139.77,139.9,89116837,139.4375775515,139.6836554449,137.5772286769,137.7051891815,89116837,0.0,1.0
2022-06-27,141.66,143.49,140.965,142.695,70207908,139.4375775515,141.2388677316,138.7534810077,140.4563400304,70207908,0.0,1.0
2022-06-28,137.44,143.422,137.325,142.13,67315328,135.2837827098,141.1719345446,135.1705868788,139.9002039912,67315328,0.0,1.0
2022-06-29,139.23,140.67,136.67,137.46,66242411,137.045700427,138.4631090934,134.525862798,135.3034689413,66242411,0.0,1.0
2022-06-30,136.72,138.37,133.7737,137.25,98964467,134.5750783767,136.1991924735,131.6750011866,135.0967635108,98964467,0.0,1.0
2022-07-01,138.93,139.04,135.66,136.04,71051552,136.7504069549,136.858681228,133.5317081084,133.9057465064,71051552,0.0,1.0
2022-07-05,141.56,141.61,136.93,137.77,73429641,139.3391463941,139.3883619728,134.7817838072,135.6086055292,73429641,0.0,1.0
2022-07-06,142.92,144.12,141.08,141.355,74064254,140.6778101345,141.8589840231,138.8666768386,139.1373625215,74064254,0.0,1.0
2022-07-07,146.35,146.55,143.28,143.29,66253709,144.0539988328,144.2508611476,141.0321623011,141.0420054169,66253709,0.0,1.0
2022-07-08,147.04,147.55,145.0,145.265,64547798,144.7331738188,145.2351727214,142.7251782081,142.9860207752,64547798,0.0,1.0
2022-07-11,144.87,146.64,143.78,145.67,63305113,142.5972177035,144.3394491892,141.524318088,143.3846669626,63305113,0.0,1.0
2022-07-12,145.86,148.45,145.05,145.76,77588759,143.5716861616,146.1210531379,142.7743937868,143.4732550043,77588759,0.0,1.0
2022-07-13,145.49,146.45,142.1201,142.99,71185560,143.2074908793,144.1524299902,139.8904593066,140.7467119447,71185560,0.0,1.0
2022-07-14,148.47,148.95,143.25,144.08,78140744,146.1407393694,146.6132089248,141.0026329539,141.8196115602,78140744,0.0,1.0
2022-07-15,150.17,150.86,148.2,149.78,76259931,147.8140690449,148.4932440309,145.8749752445,147.4301875311,76259931,0.0,1.0
2022-07-18,147.07,151.57,146.7,150.74,81420868,144.762703166,149.1921052483,144.3985078837,148.375126642,81420868,0.0,1.0
2022-07-19,151.0,151.23,146.91,147.92,82982367,148.6310476512,148.8574393132,144.6052133142,145.5993680038,82982367,0.0,1.0
2022-07-20,153.04,153.72,150.37,151.12,64823413,150.6390432619,151.3083751321,148.0109313597,148.7491650401,64823413,0.0,1.0
2022-07-21,155.35,155.57,151.94,154.5,65086636,152.9128029975,153.1293515437,149.5563005306,152.0761381597,65086636,0.0,1.0
2022-07-22,154.09,156.28,153.41,155.39,66675408,151.6725704144,153.8282127612,151.0032385442,152.9521754604,66675408,0.0,1.0
2022-07-25,152.95,155.04,152.28,154.01,53623945,150.5504552202,152.6076664096,149.8909664658,151.5938254885,53623945,0.0,1.0
2022-07-26,151.6,153.085,150.8,152.265,55138691,149.2216345955,150.6833372827,148.4341853365,149.8762017921,55138691,0.0,1.0
2022-07-27,156.79,157.33,152.16,152.58,78620688,154.3302116638,154.8617399137,149.7728490769,150.1862599379,78620688,0.0,1.0
2022-07-28,157.35,157.64,154.41,156.98,81378731,154.8814261452,155.1668765016,151.9875501181,154.5172308628,81378731,0.0,1.0
2022-07-29,162.51,163.63,159.5,161.24,101786860,159.9604738662,161.0629028289,156.9976960289,158.7103981674,101786860,0.0,1.0
2022-08-01,161.51,163.59,160.89,161.01,67829379,158.9761622924,161.023530366,158.3658891166,158.4840065055,67829379,0.0,1.0
2022-08-02,160.01,162.41,159.63,160.1,59907025,157.4996949316,159.8620427088,157.1256565335,157.5882829733,59907025,0.0,1.0
2022-08-03,166.13,166.59,160.75,160.84,82507488,163.5236817636,163.9764650875,158.2280854963,158.3166735379,82507488,0.0,1.0
2022-08-04,165.81,167.19,164.43,166.005,55474144,163.2087020599,164.5670520318,161.850352088,163.4006428168,55474144,0.0,1.0
2022-08-05,165.35,165.85,163.0,163.21,56696985,162.982310398,163.4751507681,160.6659606584,160.8729536138,56696985,0.23,1.0
2022-08-08,164.87,167.81,164.2,166.37,60362338,162.5091836426,165.4070850189,161.8487775467,163.987704753,60362338,0.0,1.0
2022-08-09,164.92,165.82,163.25,164.02,63135503,162.5584676796,163.4455803459,160.9123808435,161.6713550134,63135503,0.0,1.0
2022-08-10,169.24,169.34,166.9,167.68,70170540,166.8166084775,166.9151765515,164.5101155453,165.2789465227,70170540,0.0,1.0
2022-08-11,168.49,170.99,168.19,170.06,57149159,166.0773479223,168.5415497729,165.7816437002,167.6248666845,57149159,0.0,1.0
2022-08-12,172.1,172.17,169.4,169.82,68039382,169.6356553945,169.7046530464,166.9743173959,167.3883033068,68039382,0.0,1.0
2022-08-15,173.19,173.39,171.345,171.52,54091694,170.7100474014,170.9071835494,168.8914664357,169.0639605652,54091694,0.0,1.0
2022-08-16,173.03,173.71,171.6618,172.78,56377050,170.552338483,171.2226013863,169.2037300942,170.3059182979,56377050,0.0,1.0
2022-08-17,174.55,176.15,172.57,172.77,79542037,172.0505732081,173.6276623925,170.0989253425,170.2960614905,79542037,0.0,1.0
2022-08-18,174.15,174.9,173.12,173.75,62290075,171.656300912,172.3955614672,170.6410497496,171.2620286159,62290075,0.0,1.0
2022-08-19,171.52,173.74,171.3101,173.03,70346295,169.0639605652,171.2521718085,168.8570661778,170.552338483,70346295,0.0,1.0
2022-08-22,167.57,169.86,167.135,169.69,69026809,165.1705216413,167.4277305364,164.7417505193,167.2601648106,69026809,0.0,1.0
2022-08-23,167.23,168.71,166.65,167.08,54147079,164.8353901896,166.2941976851,164.2636953603,164.6875380786,54147079,0.0,1.0
2022-08-24,167.53,168.11,166.245,167.32,53841524,165.1310944117,165.702789241,163.8644946605,164.9241014562,53841524,0.0,1.0
2022-08-25,170.03,170.14,168.35,168.78,51218209,167.5952962623,167.7037211437,165.9393526187,166.363195337,51218209,0.0,1.0
2022-08-26,163.62,171.05,163.56,170.57,78960980,161.2770827173,168.6006906173,161.2179418729,168.127563862,78960980,0.0,1.0
2022-08-29,161.38,162.9,159.82,161.145,72724452,159.0691578592,160.5673925844,157.5314959044,158.8375228853,72724452,0.0,1.0
2022-08-30,158.91,162.56,157.72,162.13,77906197,156.6345264308,160.2322611327,155.46156635,159.8084184144,77906197,0.0,1.0
2022-08-31,157.22,160.58,157.14,160.305,87991091,154.9687259798,158.280613267,154.8898715206,158.0095510635,87991091,0.0,1.0
2022-09-01,157.96,158.42,154.67,156.64,74229896,155.6981297276,156.1515428681,152.4552400922,154.3970311505,74229896,0.0,1.0
2022-09-02,155.81,160.362,154.965,159.75,76957768,153.5789161361,158.0657348657,152.7460159106,157.4624982526,76957768,0.0,1.0
2022-09-06,154.53,157.09,153.69,156.47,73295539,152.3172447886,154.8405874836,151.4892729668,154.2294654247,73295539,0.0,1.0
2022-09-07,155.96,156.67,153.61,154.825,87449574,153.7267682471,154.4266015727,151.4104185076,152.608020607,87449574,0.0,1.0
2022-09-08,154.46,156.36,152.68,154.64,84923847,152.2482471368,154.1210405432,150.4937354192,152.42566967,84923847,0.0,1.0
2022-09-09,157.37,157.82,154.75,155.47,68081006,155.1165780909,155.560134424,152.5340945515,153.2437846844,68081006,0.0,1.0
2022-09-12,163.43,164.26,159.3,159.59,104955962,161.0898033767,161.9079183911,157.0189419195,157.3047893342,104955962,0.0,1.0
2022-09-13,153.84,160.54,153.37,159.9,122656614,151.6371250778,158.2411860374,151.1738551299,157.6103503637,122656614,0.0,1.0
2022-09-14,155.31,157.1,153.6106,154.785,87965409,153.086075766,154.850444291,151.411009916,152.5685933774,87965409,0.0,1.0
2022-09-15,152.37,155.24,151.38,154.65,90481110,150.1881743897,153.0170781142,149.2123504569,152.4355264774,90481110,0.0,1.0
2022-09-16,150.7,151.35,148.37,151.21,162278841,148.5420875535,149.1827800347,146.2454514288,149.044784731,162278841,0.0,1.0
2022-09-19,154.48,154.56,149.1,149.31,81474246,152.2679607516,152.3468152108,146.9649983691,147.1719913246,81474246,0.0,1.0
2022-09-20,156.9,158.08,153.08,153.4,107689796,154.653308143,155.8164114164,150.8880077153,151.2034255521,107689796,0.0,1.0
2022-09-21,153.72,158.74,153.6,157.34,101696790,151.518843389,156.466960705,151.4005617002,155.0870076687,101696790,0.0,1.0
2022-09-22,152.74,154.47,150.91,152.38,86264792,150.5528762636,152.2581039442,148.7490805089,150.1980311971,86264792,0.0,1.0
2022-09-23,150.43,151.47,148.56,151.19,96029909,148.2759537536,149.3010617235,146.4327307694,149.0250711162,96029909,0.0,1.0
2022-09-26,150.77,153.7701,149.64,149.66,93339409,148.6110852053,151.5682259941,147.4972659689,147.5169795837,93339409,0.0,1.0
2022-09-27,151.76,154.72,149.945,152.74,84442741,149.5869091381,152.5045241292,147.7978985946,150.5528762636,84442741,0.0,1.0
2022-09-28,149.84,150.6414,144.84,147.64,146691387,147.6944021169,148.4843266621,142.7659984157,145.5259044884,146691387,0.0,1.0
2022-09-29,142.48,146.72,140.68,146.1,128138237,140.4397918688,144.6190782074,138.6655665363,144.0079561484,128138237,0.0,1.0
2022-09-30,138.2,143.1,138.0,141.28,124925274,136.2210783006,141.0509139277,136.0239421525,139.2569749805,124925274,0.0,1.0
2022-10-03,142.45,143.07,137.685,138.21,114311663,140.4102214466,141.0213435055,135.7134527193,136.230935108,114311663,0.0,1.0
2022-10-04,146.1,146.22,144.26,145.03,87830064,144.0079561484,144.1262378372,142.1943035864,142.9532777564,87830064,0.0,1.0
2022-10-05,146.4,147.38,143.01,144.075,79470968,144.3036603705,145.2696274959,140.9622026611,142.0119526494,79470968,0.0,1.0
2022-10-06,145.43,147.54,145.22,145.81,68402169,143.3475500525,145.4273364144,143.140557097,143.7221087337,68402169,0.0,1.0
2022-10-07,140.09,143.1,139.445,142.54,85925559,138.0840148996,141.0509139277,137.4482508221,140.4989327132,85925559,0.0,1.0
2022-10-10,140.42,141.89,138.5729,140.42,74899002,138.4092895439,139.858240232,136.5886386486,138.4092895439,74899002,0.0,1.0
2022-10-11,138.98,141.35,138.22,139.9,77033672,136.9899092779,139.3259726323,136.2407919154,137.896735559,77033672,0.0,1.0
2022-10-12,138.34,140.36,138.16,139.13,70433744,136.3590736042,138.3501486995,136.1816510709,137.137761389,70433744,0.0,1.0
2022-10-13,142.99,143.59,134.37,134.99,113223975,140.9424890463,141.5338974904,132.4459210655,133.0570431244,113223975,0.0,1.0
2022-10-14,138.38,144.52,138.19,144.31,88597969,136.3985008338,142.4505805788,136.2112214932,142.2435876234,88597969,0.0,1.0
2022-10-17,142.41,142.9,140.27,141.065,85250939,140.3707942169,140.8537777797,138.2614374328,139.0450536213,85250939,0.0,1.0
2022-10-18,143.75,146.7,140.61,145.49,99136610,141.6916064089,144.5993645926,138.5965688845,143.4066908969,99136610,0.0,1.0
2022-10-19,143.86,144.9492,141.5,141.69,61758340,141.8000312903,142.8736347526,139.4738247433,139.661104084,61758340,0.0,1.0
2022-10-20,143.39,145.89,142.65,143.02,64521989,141.3367613424,143.800963193,140.6073575946,140.9720594685,64521989,0.0,1.0
2022-10-21,147.27,147.8479,142.649,142.87,86548609,145.1612026145,145.7308275143,140.6063719139,140.8242073575,86548609,0.0,1.0
2022-10-24,149.45,150.23,146.0,147.185,75981918,147.3099866282,148.0788176056,143.9093880744,145.0774197516,75981918,0.0,1.0
2022-10-25,152.34,152.49,149.36,150.09,74732290,150.1586039675,150.3064560785,147.2212753616,147.940822302,74732290,0.0,1.0
2022-10-26,149.35,151.99,148.04,150.96,88436172,147.2114185542,149.8136157084,145.9201767845,148.798364546,88436172,0.0,1.0
2022-10-27,144.8,149.046,144.13,148.07,109180150,142.7265711861,146.9117716092,142.0661650902,145.9497472067,109180150,0.0,1.0
2022-10-28,155.74,157.5,147.82,148.2,164762371,153.5099184843,155.2447165871,145.7033270216,146.0778857029,164762371,0.0,1.0
2022-10-31,153.34,154.24,151.92,153.155,97943171,151.1442847077,152.0313973739,149.7446180566,150.9619337708,97943171,0.0,1.0
2022-11-01,150.65,155.45,149.13,155.08,80379345,148.4928035165,153.2240710696,146.9945687913,152.8593691957,80379345,0.0,1.0
2022-11-02,145.03,152.17,145.0,148.945,93604623,142.9532777564,149.9910382416,142.9237073342,146.8122178544,93604623,0.0,1.0
2022-11-03,138.88,142.8,138.75,142.06,97918516,136.8913412039,140.7552097056,136.7632027077,140.0258059579,97918516,0.0,1.0
2022-11-04,138.38,142.67,134.38,142.09,140814796,136.6252074041,140.8608060438,132.6759312831,140.2881610062,140814796,0.23,1.0
2022-11-07,138.92,139.145,135.671,137.11,83374628,137.1583596804,137.3805064622,133.9505601511,135.3713122357,83374628,0.0,1.0
2022-11-08,139.5,141.43,137.49,140.41,89908477,137.7310047179,139.6365304463,135.7464934671,138.6294650354,89908477,0.0,1.0
2022-11-09,134.87,138.55,134.5933,138.5,74917794,133.1597176079,136.7930516392,132.8865264323,136.7436856877,74917794,0.0,1.0
2022-11-10,146.87,146.87,139.5,141.24,118854028,145.0075459708,145.0075459708,137.7310047179,139.4489398305,118854028,0.0,1.0
2022-11-11,149.7,150.01,144.37,145.82,93979665,147.8016588263,148.1077277257,142.5392483952,143.970860989,93979665,0.0,1.0
2022-11-14,148.28,150.28,147.43,148.97,73374114,146.3996658034,148.3743038639,145.5604446277,147.0809159343,73374114,0.0,1.0
2022-11-15,150.04,153.59,148.5613,152.215,89868332,148.1373472966,151.6423298539,146.6773986466,150.2847661874,89868332,0.0,1.0
2022-11-16,148.79,149.87,147.29,149.13,64218266,146.9031985088,147.9695030615,145.4222199635,147.2388869791,64218266,0.0,1.0
2022-11-17,150.72,151.48,146.15,146.43,80389400,148.8087242372,149.5590867001,144.296676269,144.5731255975,80389400,0.0,1.0
2022-11-18,151.29,152.7,149.97,152.305,74829573,149.3714960844,150.763615917,148.0682349645,150.3736249001,74829573,0.0,1.0
2022-11-21,148.01,150.37,147.715,150.16,58724070,146.1330896652,148.4631625766,145.8418305513,148.2558255802,58724070,0.0,1.0
2022-11-22,150.18,150.42,146.925,148.13,51804132,148.2755719608,148.5125285281,145.0618485174,146.2515679489,51804132,0.0,1.0
2022-11-23,151.07,151.83,149.34,149.45,58301395,149.1542858977,149.9046483607,147.4462239754,147.5548290688,58301395,0.0,1.0
2022-11-25,148.11,148.88,147.12,148.305,35195860,146.2318215682,146.9920572215,145.2543757283,146.4243487791,35195860,0.0,1.0
2022-11-28,144.22,146.64,143.38,145.14,69346522,142.3911505406,144.7804625938,141.5618025552,143.2994840484,69346522,0.0,1.0
2022-11-29,141.17,144.81,140.355,144.29,83763803,139.3798274984,142.9736687685,138.5751624888,142.4602628727,83763803,0.0,1.0
2022-11-30,148.03,148.72,140.55,141.395,111380880,146.1528360458,146.8340861767,138.7676896997,139.6019742802,111380880,0.0,1.0
2022-12-01,148.31,149.13,146.61,148.21,71250416,146.4292853743,147.2388869791,144.7508430229,146.3305534713,71250416,0.0,1.0
2022-12-02,147.81,148.0,145.65,145.96,65447446,145.9356258592,146.1232164749,143.8030167539,144.1090856532,65447446,0.0,1.0
2022-12-05,146.63,150.9199,145.77,147.77,68826442,144.7705894035,149.0060893113,143.9214950375,145.896133098,68826442,0.0,1.0
2022-12-06,142.91,147.3,141.92,147.075,64727186,141.097762611,145.4320931538,140.1203167711,145.209946372,64727186,0.0,1.0
2022-12-07,140.94,143.37,140.0,142.19,69721094,139.1527441215,141.5519293649,138.224664233,140.3868929093,69721094,0.0,1.0
2022-12-08,142.65,143.52,141.1,142.36,62128338,140.8410596632,141.7000272195,139.3107151663,140.5547371444,62128338,0.0,1.0
2022-12-09,142.16,145.57,140.9,142.34,76097011,140.3572733383,143.7240312314,139.1132513602,140.5349907638,76097011,0.0,1.0
2022-12-12,144.49,144.5,141.06,142.7,70462654,142.6577266788,142.6675998691,139.2712224051,140.8904256147,70462654,0.0,1.0
2022-12-13,145.47,149.9692,144.24,149.5,93886161,143.6252993284,148.0674451093,142.4108969212,147.6041950203,93886161,0.0,1.0
2022-12-14,143.21,146.655,141.16,145.35,82291182,141.3939583201,144.7952723793,139.3699543081,143.5068210448,82291182,0.0,1.0
2022-12-15,136.5,141.8,136.025,141.11,98931907,134.7690476272,140.0018384875,134.3000710878,139.3205883566,98931907,0.0,1.0
2022-12-16,134.51,137.65,133.73,136.685,160156900,132.804282757,135.904464512,132.0341739135,134.9517016478,160156900,0.0,1.0
2022-12-19,132.37,135.2,131.32,135.11,79592614,130.6914200323,133.4855328879,129.6547350506,133.3966741752,79592614,0.0,1.0
2022-12-20,132.3,133.25,129.89,131.39,77432819,130.6223077002,131.5602607789,128.2428688373,129.7238473827,77432819,0.0,1.0
2022-12-21,135.45,136.81,132.75,132.98,85927993,133.7323626455,135.0751165266,131.0666012638,131.2936846408,85927993,0.0,1.0
2022-12-22,132.23,134.56,130.3,134.352,77852108,130.5531953681,132.8536487085,128.6476696397,132.6482863503,77852108,0.0,1.0
2022-12-23,131.86,132.415,129.64,130.92,63814893,130.1878873269,130.7358493887,127.9960390798,129.2598074385,63814893,0.0,1.0
2022-12-27,130.03,131.41,128.72,131.38,69007830,128.3810935016,129.7435937633,127.087705572,129.7139741924,69007830,0.0,1.0
2022-12-28,126.04,131.0275,125.87,129.67,85438391,124.4416905709,129.3659442342,124.2738463358,128.0256586507,85438391,0.0,1.0
2022-12-29,129.61,130.4814,127.73,127.99,75703710,127.9664195089,128.8267693118,126.110259732,126.3669626799,75703710,0.0,1.0
2022-12-30,129.93,129.95,127.43,128.41,77034209,128.2823615986,128.3021079792,125.814064023,126.7816366726,77034209,0.0,1.0
2023-01-03,125.07,130.9,124.17,130.28,112117471,123.4839911116,129.2400610579,122.5954039844,128.6279232591,112117471,0.0,1.0
2023-01-04,126.36,128.6557,125.08,126.89,89113633,124.7576326606,127.0242209583,123.4938643019,125.2809117466,89113633,0.0,1.0
2023-01-05,125.02,127.77,124.76,127.13,80962708,123.4346251601,126.1497524932,123.1779222122,125.5178683139,80962708,0.0,1.0
2023-01-06,129.62,130.29,124.89,126.01,87754715,127.9762926992,128.6377964494,123.3062736862,124.412071,87754715,0.0,1.0
2023-01-09,130.15,133.41,129.89,130.465,70790813,128.4995717852,131.7182318238,128.2428688373,128.8105772797,70790813,0.0,1.0
2023-01-10,130.73,131.2636,128.12,130.26,63896155,129.0722168227,129.5990502573,126.4953141538,128.6081768785,63896155,0.0,1.0
2023-01-11,133.49,133.51,130.46,131.25,69458949,131.7972173462,131.8169637268,128.8056406846,129.5856227185,69458949,0.0,1.0
2023-01-12,133.41,134.26,131.44,133.88,71379648,131.7182318238,132.5574529995,129.7732133342,132.182271768,71379648,0.0,1.0
2023-01-13,134.76,134.92,131.66,132.03,57809719,133.0511125146,133.2090835594,129.9904235209,130.3557315621,57809719,0.0,1.0
2023-01-17,135.94,137.29,134.13,134.83,63646627,134.2161489703,135.5490296611,132.4291015255,133.1202248467,63646627,0.0,1.0
2023-01-18,135.21,138.61,135.03,136.815,69672800,133.4954060782,136.852290781,133.3176886528,135.0800531217,69672800,0.0,1.0
2023-01-19,135.27,136.25,133.77,134.08,58280413,133.55464522,134.5222178696,132.0736666747,132.379735574,58280413,0.0,1.0
2023-01-20,137.87,138.02,134.22,135.28,80223626,136.1216746986,136.2697725532,132.5179602383,133.5645184103,80223626,0.0,1.0
2023-01-23,141.11,143.315,137.9,138.12,81760313,139.3205883566,141.4976268183,136.1512942695,136.3685044562,81760313,0.0,1.0
2023-01-24,142.53,143.16,140.3,140.305,66435142,140.7225813795,141.3445923686,138.5208599421,138.5257965373,66435142,0.0,1.0
2023-01-25,141.86,142.43,138.81,140.89,65799349,140.0610776293,140.6238494765,137.0497545871,139.1033781699,65799349,0.0,1.0
2023-01-26,143.96,144.25,141.9,143.17,54105068,142.1344475928,142.4207701115,140.1005703905,141.3544655589,54105068,0.0,1.0
2023-01-27,145.93,147.23,143.08,143.155,70555843,144.0794660823,145.3629808216,141.2656068462,141.3396557734,70555843,0.0,1.0
2023-01-30,143.0,145.55,142.85,144.955,64015274,141.1866213237,143.7042848508,141.0385234692,143.1168300279,64015274,0.0,1.0
2023-01-31,144.29,144.34,142.28,142.7,65874459,142.4602628727,142.5096288243,140.475751622,140.8904256147,65874459,0.0,1.0
2023-02-01,145.43,146.61,141.32,143.97,77663633,143.5858065672,144.7508430229,139.5279253529,142.1443207831,77663633,0.0,1.0
2023-02-02,150.82,151.18,148.17,148.9,118338980,148.9074561402,149.2628909911,146.2910607101,147.0118036021,118338980,0.0,1.0
2023-02-03,154.5,157.38,147.83,148.03,154357337,152.5407901715,155.3842689785,145.9553722398,146.1528360458,154357337,0.0,1.0
2023-02-06,151.73,153.1,150.78,152.575,69858306,149.8059164577,151.1585435291,148.867963379,150.6402010383,69858306,0.0,1.0
2023-02-07,154.65,155.23,150.64,150.64,83322551,152.688888026,153.2615330635,148.7297387147,148.7297387147,83322551,0.0,1.0
2023-02-08,151.92,154.58,151.168,153.88,64120079,149.9935070734,152.6197756939,149.2510431627,151.9286523727,64120079,0.0,1.0
2023-02-09,150.87,154.33,150.42,153.775,56007143,148.9568220917,152.3729459363,148.5125285281,151.8249838745,56007143,0.0,1.0
2023-02-10,151.01,151.3401,149.22,149.46,57450708,149.3221301329,149.6485405372,147.5521373315,147.7894548021,57450708,0.23,1.0
2023-02-13,153.85,154.26,150.92,150.952,62199013,152.1303868681,152.5358042136,149.2331360814,149.2647784108,62199013,0.0,1.0
2023-02-14,153.2,153.77,150.86,152.12,61707573,151.4876520519,152.0512810445,149.1738067138,150.4197234343,61707573,0.0,1.0
2023-02-15,155.33,155.5,152.88,153.11,65669252,153.5938446033,153.7619444783,151.1712287578,151.3986580004,65669252,0.0,1.0
2023-02-16,153.71,156.33,153.3475,153.51,68167942,151.9919516769,154.5826673974,151.633503414,151.7941871181,68167942,0.0,1.0
2023-02-17,152.55,153.0,150.85,152.35,59144118,150.8449172358,151.2898874931,149.1639184858,150.6471526769,59144118,0.0,1.0
2023-02-21,148.48,151.3,148.405,150.2,58867230,146.8204084639,149.6088887432,146.7462467543,148.5211836697,58867230,0.0,1.0
2023-02-22,148.91,149.95,147.16,148.87,51011305,147.2456022653,148.2739779712,145.5151623757,147.2060493536,51011305,0.0,1.0
2023-02-23,149.4,150.34,147.24,150.09,48394249,147.7301254344,148.6596188609,145.5942681992,148.4124131623,48394249,0.0,1.0
2023-02-24,146.71,147.19,145.7202,147.11,55469606,145.0701921184,145.5448270595,144.0914553168,145.465721236,55469606,0.0,1.0
2023-02-27,147.92,149.17,147.45,147.71,44998470,146.2666676992,147.5026961918,145.801920986,146.0590149124,44998470,0.0,1.0
2023-02-28,147.41,149.08,146.83,147.05,50546998,145.7623680742,147.4137021403,145.1888508537,145.4063918684,50546998,0.0,1.0
2023-03-01,145.31,147.2285,145.01,146.83,55478991,143.6858402067,145.5828967371,143.3891933685,145.1888508537,55478991,0.0,1.0
2023-03-02,145.91,146.71,143.9,144.38,52279761,144.2791338831,145.0701921184,142.291600067,142.7662350082,52279761,0.0,1.0
2023-03-03,151.03,151.11,147.33,148.045,70732297,149.3419065888,149.4210124123,145.6832622507,146.3902705485,70732297,0.0,1.0
2023-03-06,153.83,156.3,153.46,153.785,87558028,152.1106104122,154.5530027135,151.7447459784,152.0661133864,87558028,0.0,1.0
2023-03-07,151.6,154.0299,151.13,153.7,56182028,149.9055355814,152.3082760887,149.4407888682,151.9820634489,56182028,0.0,1.0
2023-03-08,152.87,153.47,151.83,152.81,47204791,151.1613405299,151.7546342063,150.132964824,151.1020111622,47204791,0.0,1.0
2023-03-09,150.59,154.535,150.225,153.559,53833582,148.9068245594,152.807730482,148.5459042395,151.842639435,53833582,0.0,1.0
2023-03-10,148.5,150.94,147.6096,150.21,68572400,146.8401849198,149.2529125373,145.9597371039,148.5310718976,68572400,0.0,1.0
2023-03-13,150.47,153.14,147.7,147.805,84457122,148.7881658241,151.4283226843,146.0491266845,146.1529530779,84457122,0.0,1.0
2023-03-14,152.59,153.4,150.1,151.28,73695893,150.8844701475,151.6854166107,148.4223013903,149.5891122873,73695893,0.0,1.0
2023-03-15,152.99,153.245,149.92,151.19,77167866,151.2799992651,151.5321490776,148.2443132873,149.5001182358,77167866,0.0,1.0
2023-03-16,155.85,156.46,151.64,152.16,76254419,154.1080324562,154.7112143606,149.9450884932,150.4592763461,76254419,0.0,1.0
2023-03-17,155.0,156.74,154.28,156.08,98944633,153.2675330812,154.9880847429,152.5555806695,154.3354616988,98944633,0.0,1.0
2023-03-20,157.4,157.82,154.15,155.07,73641415,155.640707787,156.0560133605,152.4270337063,153.3367506768,73641415,0.0,1.0
2023-03-21,159.28,159.4,156.54,157.32,73938285,157.4996946399,157.6183533752,154.7903201841,155.5616019635,73938285,0.0,1.0
2023-03-22,157.83,162.14,157.81,159.3,75701811,156.0659015885,160.3277278309,156.0461251326,157.5194710957,75701811,0.0,1.0
2023-03-23,158.93,161.5501,157.68,158.83,67622060,157.1536066619,159.7444212647,155.9175781694,157.0547243825,67622060,0.0,1.0
2023-03-24,160.25,160.34,157.85,158.86,59256343,158.4588527501,158.5478468016,156.0856780443,157.0843890664,59256343,0.0,1.0
2023-03-27,158.28,160.77,157.87,159.94,52390266,156.5108718458,158.973040603,156.1054545002,158.152317684,52390266,0.0,1.0
2023-03-28,157.65,158.49,155.98,157.97,45992152,155.8879134855,156.7185246325,154.2365794194,156.2043367796,45992152,0.0,1.0
2023-03-29,160.77,161.05,159.35,159.37,51305691,158.973040603,159.2499109854,157.5689122355,157.5886886913,51305691,0.0,1.0
2023-03-30,162.36,162.47,161.271,161.53,49501689,160.5452688456,160.654039353,159.4684408229,159.7245459265,49501689,0.0,1.0
2023-03-31,164.9,165.0,161.91,162.44,68749792,163.0568787426,163.155761022,160.1002985883,160.6243746691,68749792,0.0,1.0
2023-04-03,166.17,166.29,164.22,164.27,56976187,164.312683691,164.4313424263,162.3844792426,162.4339203823,56976187,0.0,1.0
2023-04-04,165.63,166.84,165.11,166.595,46278295,163.7787193822,164.9751949631,163.2645315293,164.7329333785,46278295,0.0,1.0
2023-04-05,163.76,165.05,161.8,164.74,51511744,161.9296207573,163.2052021617,159.9915280809,162.8986670955,51511744,0.0,1.0
2023-04-06,164.66,164.9584,162.0,162.43,45390123,162.819561272,163.1146259937,160.1892926397,160.6144864412,45390123,0.0,1.0
2023-04-10,162.03,162.03,160.08,161.42,47716882,160.2189573236,160.2189573236,158.2907528751,159.6157754192,47716882,0.0,1.0
2023-04-11,160.8,162.36,160.51,162.35,47644217,159.0027052869,160.5452688456,158.7159466766,160.5353806177,47644217,0.0,1.0
2023-04-12,160.1,162.06,159.78,161.22,50133062,158.310529331,160.2486220074,157.9941060369,159.4180108604,50133062,0.0,1.0
2023-04-13,165.56,165.8,161.42,161.63,68445649,163.7095017866,163.9468192572,159.6157754192,159.8234282059,68445649,0.0,1.0
2023-04-14,165.21,166.32,163.82,164.59,49386480,163.3634138087,164.4610071101,161.988950125,162.7503436764,49386480,0.0,1.0
2023-04-17,165.23,165.39,164.03,165.09,40713618,163.3831902646,163.5414019116,162.1966029117,163.2447550734,40713618,0.0,1.0
2023-04-18,166.47,167.41,165.65,166.1,49923008,164.6093305292,165.5388239557,163.7984958381,164.2434660954,49923008,0.0,1.0
2023-04-19,167.63,168.16,165.54,165.8,47720166,165.7563649704,166.2804410512,163.6897253308,163.9468192572,47720166,0.0,1.0
2023-04-20,166.65,167.87,165.56,166.09,52456377,164.7873186322,165.9936824409,163.7095017866,164.2335778675,52456377,0.0,1.0
2023-04-21,165.02,166.4521,164.49,165.05,58337341,163.1755374778,164.5916306012,162.651461397,163.2052021617,58337341,0.0,1.0
