date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2011-07-07,61.91,62.05,61.69,61.79,390800,95.7391631567,95.9556626373,95.3989496873,95.5535921734,195400,0.0,1.0
2011-07-08,61.49,61.49,61.01,61.2,211200,95.089664715,95.089664715,94.3473807817,94.6412015053,105600,0.0,1.0
2011-07-11,60.35,60.92,60.223,60.72,185400,93.3267403733,94.2082025442,93.1303444159,93.8989175719,92700,0.0,1.0
2011-07-12,60.08,60.71,60.08,60.23,264800,92.9092056608,93.8834533233,92.9092056608,93.1411693899,132400,0.0,1.0
2011-07-13,60.29,60.91,60.1599,60.41,259400,93.2339548816,94.1927382956,93.0327650072,93.419525865,129700,0.0,1.0
2011-07-14,59.9,60.69,59.76,60.46,111800,92.6308491857,93.8525248261,92.4143497052,93.496847108,55900,0.0,1.0
2011-07-15,60.23,60.29,59.82,60.23,80600,93.1411693899,93.2339548816,92.5071351968,93.1411693899,40300,0.0,1.0
2011-07-18,59.72,60.01,59.28,59.97,188000,92.3524927107,92.8009559205,91.6720657718,92.739098926,94000,0.0,1.0
2011-07-19,60.69,60.74,60.04,60.07,466600,93.8525248261,93.9298460691,92.8473486663,92.8937414121,233300,0.0,1.0
2011-07-20,60.69,60.89,60.579,60.88,181400,93.8525248261,94.1618097983,93.6808716665,94.1463455497,90700,0.0,1.0
2011-07-21,61.5,61.622,60.89,61.0,468400,95.1051289637,95.2937927967,94.1618097983,94.3319165331,234200,0.0,1.0
2011-07-22,61.55,61.6,61.2,61.5,180400,95.1824502067,95.2597714498,94.6412015053,95.1051289637,90200,0.0,1.0
2011-07-25,61.2,61.5,60.9035,60.94,367200,94.6412015053,95.1051289637,94.182686534,94.2391310414,183600,0.0,1.0
2011-07-26,60.94,61.25,60.84,61.16,277600,94.2391310414,94.7185227484,94.0844885553,94.5793445109,138800,0.0,1.0
2011-07-27,59.73,60.62,59.65,60.6,940600,92.3679569593,93.7442750858,92.2442429704,93.7133465886,470300,0.0,1.0
2011-07-28,59.56,60.24,59.48,59.71,338200,92.1050647329,93.1566336385,91.981350744,92.3370284621,169100,0.0,1.0
2011-07-29,59.1,59.68,58.72,58.98,389200,91.3937092968,92.2906357163,90.8060678495,91.2081383134,194600,0.0,1.0
2011-08-01,58.89,59.91,58.34,59.89,871800,91.0689600759,92.6463134344,90.2184264023,92.6153849371,435900,0.0,1.0
2011-08-02,57.421,58.75,57.39,58.48,516800,88.7972619548,90.8524605954,88.7493227841,90.4349258828,258400,0.0,1.0
2011-08-03,57.71,57.77,56.49,57.48,761000,89.2441787397,89.3369642314,87.3575404091,88.8885010216,380500,0.0,1.0
2011-08-04,55.01,56.98,54.92,56.94,1008400,85.0688316145,88.115288591,84.929653377,88.0534315966,504200,0.0,1.0
2011-08-05,54.89,55.8268,53.47,55.69,1076800,84.8832606311,86.3319514411,82.6873373282,86.1204005201,538400,0.0,1.0
2011-08-08,51.37,54.123,51.27,53.01,1580600,79.4398451197,83.6971527626,79.2852026336,81.9759818921,790300,0.0,1.0
2011-08-09,53.67,53.7,50.46,52.2,1159600,82.9966223005,83.0430150463,78.032598496,80.7233777545,579800,0.0,1.0
2011-08-10,51.34,53.15,51.24,52.73,806200,79.3934523739,82.1924813727,79.2388098878,81.542982931,403100,0.0,1.0
2011-08-11,53.59,54.35,51.63,51.86,1838600,82.8729083116,84.0481912061,79.8419155836,80.1975933017,919300,0.0,1.0
2011-08-12,54.0224,54.5,53.66,54.24,614400,83.5415824216,84.2801549353,82.9811580519,83.8780844714,307200,0.0,1.0
2011-08-15,55.13,55.2,54.43,54.55,451800,85.2544025978,85.3626523381,84.171905195,84.3574761783,225900,0.0,1.0
2011-08-16,54.66,55.18,54.12,54.61,527600,84.5275829131,85.3317238409,83.692513488,84.45026167,263800,0.0,1.0
2011-08-17,54.72,55.4,54.3,55.0,321000,84.6203684047,85.6719373104,83.970869963,85.0533673659,160500,0.0,1.0
2011-08-18,52.45,53.35,51.87,53.29,1048000,81.1099839698,82.5017663449,80.2130575503,82.4089808532,524000,0.0,1.0
2011-08-19,51.45,52.91,51.42,51.68,2876800,79.5635591086,81.821339406,79.5171663628,79.9192368267,1438400,0.0,1.0
2011-08-22,51.49,52.69,51.39,52.66,492800,79.6254161031,81.4811259365,79.4707736169,81.4347331907,246400,0.0,1.0
2011-08-23,53.27,53.29,51.5,51.76,603800,82.378052356,82.4089808532,79.6408803517,80.0429508156,301900,0.0,1.0
2011-08-24,54.0,54.04,53.03,53.16,302000,83.5069425047,83.5687994991,82.0069103893,82.2079456213,151000,0.0,1.0
2011-08-25,53.19,54.59,52.81,54.36,588200,82.2543383671,84.4193331728,81.6666969198,84.0636554547,294100,0.0,1.0
2011-08-26,53.89,54.14,52.01,52.83,395000,83.3368357699,83.7234419852,80.4295570309,81.6976254171,197500,0.0,1.0
2011-08-29,55.46,55.48,54.62,54.67,318000,85.764722802,85.7956512992,84.4657259186,84.5430471617,159000,0.0,1.0
2011-08-30,55.56,55.96,54.83,55.25,259800,85.9193652881,86.5379352326,84.7904751395,85.4399735812,129900,0.0,1.0
2011-08-31,55.84,56.453,55.46,55.99,429800,86.3523642493,87.3003226892,85.764722802,86.5843279785,214900,0.0,1.0
2011-09-01,55.3,56.4,55.27,55.87,549800,85.5172948242,87.2183621715,85.4709020784,86.3987569951,274900,0.0,1.0
2011-09-02,53.87,54.42,53.7,54.16,300600,83.3059072727,84.1564409464,83.0430150463,83.7543704825,150300,0.0,1.0
2011-09-06,53.5,53.57,52.32,52.36,395800,82.7337300741,82.8419798144,80.9089487379,80.9708057323,197900,0.0,1.0
2011-09-07,55.01,55.0205,54.15,54.36,399400,85.0688316145,85.0850690755,83.7389062339,84.0636554547,199700,0.0,1.0
2011-09-08,54.43,55.29,54.34,54.67,231200,84.171905195,85.5018305756,84.0327269575,84.5430471617,115600,0.0,1.0
2011-09-09,53.0,53.97,52.72,53.83,348400,81.9605176435,83.4605497588,81.5275186823,83.2440502783,174200,0.0,1.0
2011-09-12,53.3799,53.38,52.1805,52.51,322600,82.5480044482,82.5481590907,80.6932224697,81.2027694615,161300,0.0,1.0
2011-09-13,53.82,54.03,53.19,53.55,387000,83.2285860297,83.5533352505,82.2543383671,82.8110513171,193500,0.0,1.0
2011-09-14,54.58,55.23,53.38,54.13,918000,84.4038689242,85.4090450839,82.5481590907,83.7079777366,459000,0.0,1.0
2011-09-15,55.52,55.55,54.71,55.17,257400,85.8575082937,85.9039010395,84.6049041561,85.3162595923,128700,0.0,1.0
2011-09-16,55.85,56.028,55.35,55.72,158000,86.3678284979,86.6430921232,85.5946160673,86.1667932659,79000,0.0,1.0
2011-09-19,55.33,55.55,54.59,54.93,164200,85.5636875701,85.9039010395,84.4193331728,84.9451176256,82100,0.0,1.0
2011-09-20,55.24,56.07,55.218,55.56,309000,85.4245093326,86.7080419674,85.3904879856,85.9193652881,154500,0.0,1.0
2011-09-21,53.57,55.43,53.57,55.3,278000,82.8419798144,85.7183300562,82.8419798144,85.5172948242,139000,0.0,1.0
2011-09-22,51.89,52.5,51.19,52.1,841000,80.2439860475,81.1873052129,79.1614886447,80.5687352684,420500,0.0,1.0
2011-09-23,51.84,52.16,51.23,51.3,658400,80.6151280142,81.1127522612,79.6665317934,79.7753870974,329200,0.29,1.0
2011-09-26,53.1,53.173,51.66,52.36,387600,82.5745234868,82.6880440182,80.3352143753,81.4237674156,193800,0.0,1.0
2011-09-27,53.71,54.64,53.4299,54.22,1235000,83.5231197076,84.9693401755,83.0875429839,84.3162083513,617500,0.0,1.0
2011-09-28,52.64,54.12,52.536,53.85,394600,81.8591886317,84.1607007741,81.6974607515,83.7408303157,197300,0.0,1.0
2011-09-29,53.02,53.7295,52.08,53.53,238600,82.4501174251,83.5534436852,80.9883461995,83.2432060687,119300,0.0,1.0
2011-09-30,51.76,52.7395,51.69,52.28,366600,80.4907219525,82.013918671,80.3818666485,81.2993613539,183300,0.0,1.0
2011-10-03,50.17,52.04,50.17,51.41,666200,78.0181514752,80.9261431686,78.0181514752,79.9464454323,333100,0.0,1.0
2011-10-04,51.27,51.41,49.12,49.57,571200,79.7287348243,79.9464454323,76.3853219147,77.0851060121,285600,0.0,1.0
2011-10-05,52.29,52.41,51.0,51.44,562000,81.3149121116,81.5015212042,79.3088643659,79.9930977055,281000,0.0,1.0
2011-10-06,53.3,53.31,51.8815,52.26,1167600,82.8855386412,82.9010893989,80.6796636588,81.2682598384,583800,0.0,1.0
2011-10-07,52.89,53.584,52.59,53.58,1254200,82.2479575747,83.3271801604,81.7814348431,83.3209598573,627100,0.0,1.0
2011-10-10,54.68,54.68,53.83,53.87,336400,85.0315432064,85.0315432064,83.7097288003,83.7719318312,168200,0.0,1.0
2011-10-11,54.66,54.86,54.3,54.38,1326400,85.0004416909,85.3114568453,84.4406144131,84.5650204748,663200,0.0,1.0
2011-10-12,55.16,55.8,55.0,55.14,1018200,85.7779795769,86.7732280709,85.5291674534,85.7468780614,509100,0.0,1.0
2011-10-13,55.08,55.22,54.45,54.85,728000,85.6535735151,85.8712841232,84.6738757788,85.2959060876,364000,0.0,1.0
2011-10-14,55.99,56.03,55.457,55.75,846800,87.0686924675,87.1308954984,86.2398370811,86.6954742823,423400,0.0,1.0
2011-10-17,54.94,55.8,54.82,55.74,619200,85.4358629071,86.7732280709,85.2492538144,86.6799235246,309600,0.0,1.0
2011-10-18,56.04,56.42,54.5,54.92,518200,87.1464462561,87.7373750494,84.7516295674,85.4047613916,259100,0.0,1.0
2011-10-19,55.34,56.236,55.2,55.92,215800,86.0578932158,87.4512411074,85.8401826078,86.9598371635,107900,0.0,1.0
2011-10-20,55.59,55.74,54.7995,55.5,136400,86.4466621588,86.6799235246,85.2173747611,86.3067053393,68200,0.0,1.0
2011-10-21,56.66,56.71,56.12,56.25,174400,88.1105932347,88.1883470233,87.2708523179,87.4730121682,87200,0.0,1.0
2011-10-24,57.38,57.48,56.72,56.78,277000,89.2302477904,89.3857553676,88.203897781,88.2972023273,138500,0.0,1.0
2011-10-25,56.27,57.09,56.12,57.09,204800,87.5041136837,88.7792758166,87.2708523179,88.7792758166,102400,0.0,1.0
2011-10-26,56.81,57.03,55.9,56.88,3844400,88.3438546005,88.6859712703,86.9287356481,88.4527099045,1922200,0.0,1.0
2011-10-27,58.77,59.15,57.9,58.39,618400,91.3918031134,91.9827319067,90.0388871918,90.80087432,309200,0.0,1.0
2011-10-28,58.83,58.89,58.44,58.52,1387200,91.4851076597,91.578412206,90.8786281086,91.0030341704,693600,0.0,1.0
2011-10-31,57.32,58.173,57.32,58.13,306800,89.1369432441,90.4634228775,89.1369432441,90.3965546194,153400,0.0,1.0
2011-11-01,55.8,56.45,55.58,55.77,614200,86.7732280709,87.7840273226,86.4311114011,86.7265757977,307100,0.0,1.0
2011-11-02,56.68,56.88,56.16,56.6336,245200,88.1416947501,88.4527099045,87.3330553488,88.0695392343,122600,0.0,1.0
2011-11-03,57.73,57.843,56.52,57.32,347200,89.7745243106,89.9502478728,87.8928826266,89.1369432441,173600,0.0,1.0
2011-11-04,57.398,57.45,56.71,57.23,294800,89.2582391543,89.3391030945,88.1883470233,88.9969864247,147400,0.0,1.0
2011-11-07,57.73,57.76,56.82,57.32,159000,89.7745243106,89.8211765838,88.3594053582,89.1369432441,79500,0.0,1.0
2011-11-08,58.42,58.51,57.51,58.05,271400,90.8475265932,90.9874834127,89.4324076408,90.2721485576,135700,0.0,1.0
2011-11-09,56.31,57.3595,56.2,57.12,493600,87.5663167145,89.1983687371,87.3952583796,88.8259280898,246800,0.0,1.0
2011-11-10,56.82,57.1,56.31,57.05,243600,88.3594053582,88.7948265743,87.5663167145,88.7170727857,121800,0.0,1.0
2011-11-11,57.932,58.05,57.51,57.52,265200,90.0886496165,90.2721485576,89.4324076408,89.4479583985,132600,0.0,1.0
2011-11-14,57.37,57.7352,57.11,57.71,719000,89.2146970327,89.7826107046,88.810377332,89.7434227952,359500,0.0,1.0
2011-11-15,57.67,57.956,57.06,57.26,804400,89.6812197643,90.1259714351,88.7326235434,89.0436386978,402200,0.0,1.0
2011-11-16,56.74,57.73,56.66,57.1,183800,88.2349992964,89.7745243106,88.1105932347,88.7948265743,91900,0.0,1.0
2011-11-17,55.83,56.77,55.456,56.63,1979800,86.819880344,88.2816515696,86.2382820054,88.0639409615,989900,0.0,1.0
2011-11-18,55.75,56.09,55.55,56.01,376200,86.6954742823,87.2242000447,86.3844591279,87.099793983,188100,0.0,1.0
2011-11-21,54.75,55.03,54.24,54.95,473400,85.1403985104,85.5758197265,84.3473098667,85.4514136648,236700,0.0,1.0
2011-11-22,54.46,54.9,54.19,54.6,526600,84.6894265366,85.3736598762,84.2695560782,84.9071371446,263300,0.0,1.0
2011-11-23,53.31,54.01,53.3,54.0,498200,82.9010893989,83.9896424392,82.8855386412,83.9740916815,249100,0.0,1.0
2011-11-25,53.15,53.79,53.15,53.2,151200,82.6522772754,83.6475257694,82.6522772754,82.730031064,75600,0.0,1.0
2011-11-28,54.74,54.91,54.32,54.63,311000,85.1248477527,85.3892106339,84.4717159285,84.9537894178,155500,0.0,1.0
2011-11-29,54.9,55.25,54.7,54.88,269800,85.3736598762,85.9179363963,85.0626447218,85.3425583607,134900,0.0,1.0
2011-11-30,57.15,57.24,56.31,56.45,848800,88.8725803629,89.0125371824,87.5663167145,87.7840273226,424400,0.0,1.0
2011-12-01,57.11,57.419,56.91,57.07,214600,88.810377332,89.2908957456,88.4993621777,88.7481743012,107300,0.0,1.0
2011-12-02,57.08,57.8352,57.07,57.7,254600,88.7637250589,89.9381182818,88.7481743012,89.7278720374,127300,0.0,1.0
2011-12-05,57.7,58.14,57.36,58.0,389000,89.7278720374,90.4121053771,89.199146275,90.194394769,194500,0.0,1.0
2011-12-06,57.75,58.1,57.51,57.69,135200,89.805625826,90.3499023462,89.4324076408,89.7123212797,67600,0.0,1.0
2011-12-07,57.94,58.16,57.1766,57.55,173200,90.1010902227,90.4432068925,88.9139453784,89.4946106717,86600,0.0,1.0
2011-12-08,56.69,57.63,56.54,57.51,186800,88.1572455079,89.6190167334,87.9239841421,89.4324076408,93400,0.0,1.0
2011-12-09,57.65,57.77,56.9,56.94,1764400,89.6501182489,89.8367273415,88.4838114199,88.5460144508,882200,0.0,1.0
2011-12-12,56.82,57.14,56.33,57.14,254400,88.3594053582,88.8570296052,87.59741823,88.8570296052,127200,0.0,1.0
2011-12-13,56.28,57.38,56.0,57.11,325600,87.5196644414,89.2302477904,87.0842432253,88.810377332,162800,0.0,1.0
2011-12-14,55.65,56.249,55.55,56.05,1890200,86.5399667051,87.4714570925,86.3844591279,87.1619970138,945100,0.0,1.0
2011-12-15,55.86,56.31,55.78,56.26,165000,86.8665326172,87.5663167145,86.7421265554,87.4885629259,82500,0.0,1.0
2011-12-16,55.9,56.55,55.82,56.26,2960000,86.9287356481,87.9395348998,86.8043295863,87.4885629259,1480000,0.0,1.0
2011-12-19,55.33,56.247,55.22,56.14,908200,86.0423424581,87.4683469409,85.8712841232,87.3019538333,454100,0.0,1.0
2011-12-20,56.98,57.084,56.17,56.17,287600,88.6082174817,88.769945362,87.3486061065,87.3486061065,143800,0.0,1.0
2011-12-21,57.15,57.19,56.508,56.95,365200,88.8725803629,88.9347833938,87.8742217174,88.5615652085,182600,0.0,1.0
2011-12-22,57.69,57.69,57.25,57.35,2879600,89.7123212797,89.7123212797,89.0280879401,89.1835955173,1439800,0.0,1.0
2011-12-23,57.8,57.84,57.38,57.48,512800,90.4167706044,90.479342764,89.7597629287,89.9161933277,256400,0.343,1.0
2011-12-27,57.86,59.0,57.68,57.69,777200,90.5106288438,92.293935392,90.2290541256,90.2446971655,388600,0.0,1.0
2011-12-28,57.15,57.86,57.05,57.86,360600,89.3999730111,90.5106288438,89.2435426121,90.5106288438,180300,0.0,1.0
2011-12-29,57.67,59.08,57.26,57.31,518200,90.2134110857,92.4190797112,89.57204645,89.6502616494,259100,0.0,1.0
2011-12-30,57.45,57.7795,57.45,57.66,508600,89.869264208,90.3847023726,89.869264208,90.1977680458,254300,0.0,1.0
2012-01-03,58.3,58.7276,58.3,58.45,326400,91.1989225992,91.8678189852,91.1989225992,91.4335681977,163200,0.0,1.0
2012-01-04,58.4,58.46,57.98,58.22,896800,91.3553529982,91.4492112376,90.6983453225,91.0737782801,448400,0.0,1.0
2012-01-05,58.59,58.6474,57.84,58.14,507000,91.6525707563,91.7423618053,90.479342764,90.9486339609,253500,0.0,1.0
2012-01-06,58.47,58.65,58.236,58.65,333800,91.4648542775,91.7464289956,91.0988071439,91.7464289956,166900,0.0,1.0
2012-01-09,58.56,58.62,58.27,58.57,354000,91.6056416366,91.6994998759,91.1519934795,91.6212846765,177000,0.0,1.0
2012-01-10,59.06,59.2667,58.9862,59.18,522400,92.3877936314,92.7111352661,92.272347997,92.5755101102,261200,0.0,1.0
2012-01-11,59.12,59.17,58.78,58.89,407600,92.4816518708,92.5598670703,91.9497885143,92.1218619532,203800,0.0,1.0
2012-01-12,59.25,59.32,58.79,59.26,404400,92.6850113895,92.7945126687,91.9654315542,92.7006544293,202200,0.0,1.0
2012-01-13,59.0,59.0,58.411,58.85,294400,92.293935392,92.293935392,91.3725603421,92.0592897936,147200,0.0,1.0
2012-01-17,59.16,59.59,59.025,59.49,648400,92.5442240304,93.2168747459,92.3330429918,93.060444347,324200,0.0,1.0
2012-01-18,59.82,59.82,59.05,59.16,344200,93.5766646636,93.5766646636,92.3721505915,92.5442240304,172100,0.0,1.0
2012-01-19,60.14,60.17,59.86,60.0,449000,94.0772419403,94.12417106,93.6392368232,93.8582393817,224500,0.0,1.0
2012-01-20,60.14,60.17,59.89,60.04,690400,94.0772419403,94.12417106,93.6861659429,93.9208115413,345200,0.0,1.0
2012-01-23,60.2,60.49,59.93,60.14,261800,94.1711001797,94.6247483367,93.7487381024,94.0772419403,130900,0.0,1.0
2012-01-24,60.11,60.15,59.74,59.84,406200,94.0303128206,94.0928849802,93.4515203444,93.6079507434,203100,0.0,1.0
2012-01-25,60.64,60.769,59.82,60.04,508000,94.8593939351,95.0611891498,93.5766646636,93.9208115413,254000,0.0,1.0
2012-01-26,60.33,61.0,60.08,60.93,275200,94.3744596983,95.4225433714,93.9833837009,95.3130420921,137600,0.0,1.0
2012-01-27,60.25,60.39,60.0,60.02,208200,94.2493153791,94.4683179377,93.8582393817,93.8895254615,104100,0.0,1.0
2012-01-30,60.05,60.1,59.49,59.7,659200,93.9364545812,94.0146697807,93.060444347,93.3889481848,329600,0.0,1.0
2012-01-31,60.02,60.46,59.8,60.4,314800,93.8895254615,94.577819217,93.5453785838,94.4839609776,157400,0.0,1.0
2012-02-01,60.59,60.87,60.43,60.5,198000,94.7811787356,95.2191838528,94.5308900973,94.6403913766,99000,0.0,1.0
2012-02-02,60.71,60.83,60.48,60.72,286000,94.9688952144,95.1566116932,94.6091052968,94.9845382543,143000,0.0,1.0
2012-02-03,61.57,61.57,61.19,61.3,446200,96.3141966455,96.3141966455,95.7197611295,95.8918345683,223100,0.0,1.0
2012-02-06,61.48,61.51,61.2,61.29,300400,96.1734092865,96.2203384062,95.7354041694,95.8761915284,150200,0.0,1.0
2012-02-07,61.67,61.76,61.14,61.38,328400,96.4706270445,96.6114144036,95.64154593,96.0169788875,164200,0.0,1.0
2012-02-08,61.8,61.846,61.44,61.7,519400,96.6739865632,96.7459445467,96.1108371269,96.5175561642,259700,0.0,1.0
2012-02-09,61.87,62.01,61.57,61.95,518000,96.7834878425,97.002490401,96.3141966455,96.9086321616,259000,0.0,1.0
2012-02-10,61.45,61.5,61.22,61.34,247000,96.1264801668,96.2046953663,95.7666902492,95.9544067279,123500,0.0,1.0
2012-02-13,61.92,61.99,61.65,61.89,460800,96.8617030419,96.9712043212,96.4393409647,96.8147739222,230400,0.0,1.0
2012-02-14,61.834,61.86,61.4257,61.75,406800,96.7271728988,96.7678448026,96.0884675798,96.5957713637,203400,0.0,1.0
2012-02-15,61.56,62.12,61.44,62.05,376200,96.2985536056,97.1745638399,96.1108371269,97.0650625606,188100,0.0,1.0
2012-02-16,62.23,62.27,61.4641,61.56,877000,97.3466372787,97.4092094383,96.148536853,96.2985536056,438500,0.0,1.0
2012-02-17,62.38,62.46,62.16,62.45,1208400,97.5812828772,97.7064271964,97.2371359995,97.6907841565,604200,0.0,1.0
2012-02-21,62.42,62.68,62.23,62.55,1516400,97.6438550368,98.0505740741,97.3466372787,97.8472145554,758200,0.0,1.0
2012-02-22,62.21,62.44,62.12,62.3,381800,97.3153511989,97.6751411166,97.1745638399,97.456138558,190900,0.0,1.0
2012-02-23,62.51,62.54,61.98,62.19,656000,97.7846423959,97.8315715155,96.9555612813,97.2840651192,328000,0.0,1.0
2012-02-24,62.6,62.75,62.5,62.64,325800,97.9254297549,98.1600753534,97.768999356,97.9880019145,162900,0.0,1.0
2012-02-27,62.71,62.9,62.11,62.22,535600,98.0975031938,98.3947209518,97.1589208,97.3309942388,267800,0.0,1.0
2012-02-28,62.93,62.9543,62.64,62.77,283800,98.4416500715,98.4796626585,97.9880019145,98.1913614332,141900,0.0,1.0
2012-02-29,62.59,63.1976,62.555,63.02,459200,97.909786715,98.8602578192,97.8550360754,98.5824374306,229600,0.0,1.0
2012-03-01,63.0,63.11,62.6,62.82,386800,98.5511513508,98.7232247897,97.9254297549,98.2695766327,193400,0.0,1.0
2012-03-02,62.83,63.028,62.6765,62.98,285600,98.2852196726,98.5949518625,98.0450990101,98.519865271,142800,0.0,1.0
2012-03-05,62.56,62.74,62.33,62.71,1335800,97.8628575953,98.1444323135,97.5030676777,98.0975031938,667900,0.0,1.0
2012-03-06,61.58,61.93,61.45,61.9,822200,96.3298396854,96.8773460818,96.1264801668,96.8304169621,411100,0.0,1.0
2012-03-07,62.07,62.16,61.733,61.79,340600,97.0963486404,97.2371359995,96.5691781959,96.6583435233,170300,0.0,1.0
2012-03-08,62.67,62.8,62.32,62.46,507200,98.0349310342,98.2382905529,97.4874246378,97.7064271964,253600,0.0,1.0
2012-03-09,62.91,63.07,62.739,62.81,305800,98.4103639917,98.6606526301,98.1428680095,98.2539335928,152900,0.0,1.0
2012-03-12,62.94,63.008,62.71,62.93,349400,98.4572931114,98.5636657827,98.0975031938,98.4416500715,174700,0.0,1.0
2012-03-13,64.07,64.09,63.18,63.29,384200,100.2249566198,100.2562426996,98.832726069,99.0047995078,192100,0.0,1.0
2012-03-14,64.02,64.23,63.82,64.1,1419800,100.1467414203,100.4752452581,99.8338806224,100.2718857395,709900,0.0,1.0
2012-03-15,64.35,64.4,63.94,64.11,1003200,100.6629617369,100.7411769364,100.0215971011,100.2875287794,501600,0.0,1.0
2012-03-16,64.44,64.55,64.3471,64.51,544400,100.803749096,100.9758225348,100.6584252553,100.9132503752,272200,0.0,1.0
2012-03-19,64.71,64.9199,64.38,64.44,287000,101.2261111732,101.5544585806,100.7098908566,100.803749096,143500,0.0,1.0
2012-03-20,64.53,64.6,64.18,64.36,2621600,100.944536455,101.0540377343,100.3970300586,100.6786047768,1310800,0.0,1.0
2012-03-21,64.43,64.62,64.3,64.55,324200,100.7881060561,101.0853238141,100.5847465374,100.9758225348,162100,0.0,1.0
2012-03-22,63.93,64.12,63.77,63.95,1266400,100.0059540612,100.3031718193,99.7556654229,100.037240141,633200,0.0,1.0
2012-03-23,64.18,64.22,63.66,64.03,223800,100.3970300586,100.4596022182,99.583591984,100.1623844602,111900,0.0,1.0
2012-03-26,64.76,64.76,64.33,64.34,406000,101.7501530097,101.7501530097,101.0745420494,101.0902539322,203000,0.285,1.0
2012-03-27,64.58,64.89,64.55,64.85,1147000,101.4673391193,101.9544074861,101.4202034709,101.8915599549,573500,0.0,1.0
2012-03-28,64.27,64.64,63.9,64.56,402600,100.9802707526,101.5616104161,100.398931089,101.4359153537,201300,0.0,1.0
2012-03-29,64.16,64.23,63.63,63.89,5224000,100.8074400418,100.9174232214,99.9747102534,100.3832192062,2612000,0.0,1.0
2012-03-30,64.37,64.52,64.12,64.46,541400,101.1373895806,101.3730678225,100.7445925106,101.2787965257,270700,0.0,1.0
2012-04-02,64.89,65.06,64.24,64.37,749400,101.9544074861,102.2215094937,100.9331351042,101.1373895806,374700,0.0,1.0
2012-04-03,64.64,64.91,64.25,64.77,667600,101.5616104161,101.9858312517,100.948846987,101.7658648925,333800,0.0,1.0
2012-04-04,63.96,64.193,63.77,64.13,766000,100.4932023858,100.859289255,100.1946766126,100.7603043934,383000,0.0,1.0
2012-04-05,63.94,64.14,63.7,63.76,1444600,100.4617786202,100.7760162762,100.084693433,100.1789647298,722300,0.0,1.0
2012-04-09,63.23,63.485,63.07,63.15,949600,99.3462349414,99.7468879528,99.0948448166,99.220539879,474800,0.0,1.0
